index,prediction
0,
1,
2,2100.0 watt
3,
4,55.0 watt
5,0.0 inch
6,
7,
8,50.0 centimetre
9,6.75 pound
10,
11,6.2 inch
12,1.0 centimetre
13,
14,12.0 volt
15,
16,12.0 inch
17,16.0 centimetre
18,7.8 inch
19,26.0 metre
20,30.0 centimetre
21,73.0 centimetre
22,143.0 pound
23,684.0 volt
24,
25,0.0 gram
26,55.6 metre
27,50.0 ton
28,71.0 ton
29,1.4 centimetre
30,1200.0 metre
31,25.0 centimetre
32,
33,88.0 watt
34,
35,18.0 centimetre
36,
37,50.0 centimetre
38,25.0 metre
39,90.0 metre
40,
41,10.0 ton
42,4.7 gram
43,60.0 watt
44,12.0 centimetre
45,265.0 volt
46,
47,8.0 metre
48,11.0 centimetre
49,14.8 inch
50,500.0 pound
51,0.0 metre
52,16.0 gram
53,350.0 pound
